Date,Open,High,Low,Close,Volume,returns,log_returns,rv_5d,rv_10d,rv_21d,rv_63d,vol_ratio_5_21,vol_ratio_21_63,gk_vol_21,park_vol_21,mom_5d,mom_10d,mom_21d,mom_63d,rsi_14,vol_ma_ratio,drawdown,garch_vol,raw_regime,regime,regime_name
2014-07-11,7584.10009765625,7625.85009765625,7447.2001953125,7459.60009765625,187600,-0.014290892582835,-0.0143939908108035,0.16197695481737698,0.1725669684575409,0.14929788813995556,0.14578936110556198,1.0849246217437165,1.0240657274837301,0.14479073472347828,0.1456098253854988,-0.03766964192183864,-0.006552273107685802,-0.024876116957974426,0.0976133550040672,47.932111508014856,1.2131177829099309,-0.04206286109747485,0.14908685975409164,0,1,Mid Vol
2014-07-14,7469.0,7478.4501953125,7422.14990234375,7454.14990234375,135200,-0.0007306283501996,-0.0007308953891714,0.1395051659665893,0.15343922969631832,0.1416228054502408,0.14582799875268657,0.9850473271100709,0.9711633339385158,0.1418722416312277,0.14033040534587363,-0.042762757128866236,-0.020653391749895555,-0.01166123416206466,0.09677917860206753,41.42106379061561,0.884982233027866,-0.04276275712886621,0.16047597741118358,0,1,Mid Vol
2014-07-15,7491.2998046875,7534.89990234375,7459.14990234375,7526.64990234375,122100,0.0097261258426268,0.0096791315499086,0.1373246893831222,0.1629562374183052,0.14595647934237235,0.14645801270030737,0.9408605222725164,0.9965755826623068,0.14227446983306852,0.14088677314045475,-0.012665323026426423,-0.014152525993763265,-0.0009158899220997885,0.11073153775415845,47.32478564862258,0.8076159879051309,-0.033452547243452396,0.15234044969311272,0,1,Mid Vol
2014-07-16,7564.14990234375,7640.10009765625,7532.4501953125,7624.39990234375,168000,0.012987185702574,0.0129035753371523,0.1716584806613189,0.1655875114042509,0.1459108812004898,0.1472239883732395,1.1764611333232264,0.9910808884662143,0.1426645061633638,0.1395616595625402,0.005194449880520757,-0.013041818123093463,-0.000956574915408015,0.13237584348371056,58.02052345618871,1.1077270871926905,-0.02089981598415308,0.1516057537066719,0,1,Mid Vol
2014-07-17,7612.7001953125,7655.64990234375,7612.7001953125,7640.4501953125,141600,0.0021051221308336,0.0021029094659831,0.16913052235999523,0.1664712261611094,0.14176005121217994,0.1456410127909103,1.193076052906107,0.9733525501892653,0.13675496352140412,0.1340875824477505,0.009606579936242587,-0.009637270085715688,0.010882220353333638,0.14458532483398812,58.04364247348718,0.940595938508256,-0.018838690518477988,0.15657058540295718,0,1,Mid Vol
2014-07-18,7630.25,7685.0,7595.5,7663.89990234375,134600,0.0030691525279016,0.0030644522939827,0.08998479993741929,0.16505033651528084,0.14163065108385708,0.1431170654566844,0.6353483462004339,0.9896139962897912,0.13574284253547875,0.13324675357749502,0.027387500940122766,-0.011313818335264347,0.016337966480597377,0.1304687749271456,53.55426477426446,0.8981602109878936,-0.015827356805203485,0.14876110886414834,0,1,Mid Vol
2014-07-21,7701.64990234375,7722.10009765625,7674.0,7684.2001953125,105400,0.0026488202126102,0.0026453182709969,0.07785905600002115,0.16345610223804793,0.1407283481237187,0.14292960422580694,0.5532577980065027,0.9845990191184565,0.13526289901236516,0.1327336194127524,0.030862042752375807,-0.013220460415211077,0.022998222115325317,0.12710395889804338,53.36185729881451,0.7075182201764479,-0.013220460415211032,0.14190098910514282,0,1,Mid Vol
2014-07-22,7708.2001953125,7773.85009765625,7704.7998046875,7767.85009765625,120100,0.0108859608310021,0.0108271352893742,0.08154261295074344,0.12972646796317816,0.14402001388278204,0.14395995930691508,0.5661894534818682,1.0004171616618682,0.1326794709668421,0.1315000773175815,0.03204615578537684,0.01897495784417358,0.03663248032223354,0.13975804417260362,52.92707516072973,0.8080804844445868,-0.0024784169984568053,0.13543762795868147,0,1,Mid Vol
2014-07-23,7794.89990234375,7809.2001953125,7752.89990234375,7795.75,122100,0.0035917148236637,0.0035852800193615,0.05729186845021471,0.12396979652676023,0.1397692117758988,0.14395362361321243,0.40990335226383434,0.9709322229459351,0.13273871504560214,0.13059730316979976,0.02247391268178056,0.027785102175346132,0.028435898674654236,0.13959627858984303,55.41871438152801,0.8254780761058529,0.0,0.13885119502881094,0,1,Mid Vol
2014-07-24,7796.25,7835.64990234375,7771.64990234375,7830.60009765625,117600,0.0044703970312349,0.0044604344864124,0.05354211651509262,0.12091049417308851,0.13978602995630096,0.14240278205174994,0.38302909476598357,0.9816242909180101,0.13362310283085682,0.1314097603556346,0.024887264164146883,0.03473292559297669,0.03452787233295895,0.1544875010366371,55.302013422818796,0.794390118373649,0.0,0.1330807955470639,0,1,Mid Vol
2014-07-25,7828.2001953125,7840.9501953125,7748.60009765625,7790.4501953125,153900,-0.0051273084876045,-0.0051404982383654,0.09041273809920904,0.08688472434582667,0.13554179111721723,0.14276264954321655,0.6670469480591388,0.9494205350691993,0.1343707121080323,0.1314233447726084,0.016512519028340833,0.04435225659887587,0.03966929913149131,0.15222040233869483,50.22013690893778,1.045583953413135,-0.0051273084876045615,0.12839497146917192,0,1,Mid Vol
2014-07-28,7792.89990234375,7799.89990234375,7722.64990234375,7748.7001953125,116500,-0.005359125461725,-0.0053735370867808,0.10978178701588617,0.09700726128774391,0.13782421787525986,0.142416321989497,0.7965348086737996,0.9677557737056586,0.1347715442712442,0.13212255093748132,0.008393846901509239,0.0395149409158162,0.03194923248256498,0.15389601210863324,60.001587652422415,0.7941119189820827,-0.010458956059863557,0.1260386439600057,0,1,Mid Vol
2014-07-30,7746.2001953125,7798.7001953125,7707.60009765625,7791.39990234375,178100,0.0055105638307029,0.0054954362228235,0.08564016181641709,0.09215073679158145,0.1316169020825704,0.14218004982121882,0.6506775380770654,0.9257058374087588,0.13576626113437373,0.13196686014980344,0.003031701743910542,0.03517501191566752,0.023655435944661463,0.16352070007299724,66.33169285026014,1.20392068499324,-0.005006026974130996,0.12421698486589673,0,1,Mid Vol
2014-07-31,7784.64990234375,7791.85009765625,7711.14990234375,7721.2998046875,208900,-0.0089971120125874,-0.0090378304410446,0.1030806596451348,0.09495553552594878,0.13596186987224218,0.1439231952836965,0.758158590654832,0.9446835140384341,0.1366554242659505,0.1334592626183695,-0.009550100415290363,0.01270918414365485,0.011342895877976877,0.15332796049872544,61.21210695052939,1.381222253707377,-0.013958099201294202,0.12130087397532723,0,1,Mid Vol
2014-08-01,7662.5,7716.7001953125,7593.89990234375,7602.60009765625,181100,-0.0153730213867863,-0.0154924114512466,0.12104503080882058,0.1264542304680383,0.14030311657899203,0.14821724236694292,0.8627394298876536,0.9466045538186589,0.14058720210887432,0.13676176144540445,-0.029116542430540182,-0.004953909349408647,-0.01586374455339945,0.13482651105455723,60.28333382491534,1.180756931292496,-0.029116542430540144,0.12589102094970997,0,1,Mid Vol
2014-08-04,7639.5498046875,7694.7998046875,7622.0498046875,7683.64990234375,137000,0.0106608007321713,0.0106043750702756,0.1693287659840383,0.1375751286166479,0.14568056115600148,0.14921063141270416,1.1623291717191646,0.9763416974830781,0.14125309471891365,0.1375809793903639,-0.013709129805234088,0.0025770169563357204,-0.004037681227298084,0.1442005756735254,64.88521043170708,0.8923420489438914,-0.01876614735523056,0.1450097820394125,0,1,Mid Vol
2014-08-05,7706.64990234375,7752.4501953125,7638.0498046875,7746.5498046875,128200,0.0081862009778144,0.0081528757822249,0.1828678121986456,0.14292589347525408,0.14759597165772703,0.14782081177775566,1.2389756315484914,0.9984789684393922,0.14247080295688433,0.1385791885661203,-0.0002775163021923044,0.008114001169963636,-0.0006515161908671185,0.1644482239319951,64.44240771039951,0.8311311434922203,-0.010733569831245349,0.14668812615753302,0,1,Mid Vol
2014-08-06,7726.14990234375,7740.9501953125,7658.9501953125,7672.0498046875,116400,-0.0096171846665104,-0.0096637284407389,0.18552616388458026,0.13968527792146748,0.15021539024482522,0.14976513800393362,1.2350676157895977,1.0030063888491845,0.14358902144434613,0.13999116420266886,-0.015318184042940497,-0.012332922464306506,-0.014780773338087139,0.15198535885777154,53.22809745124957,0.7682685356884684,-0.020247527774557808,0.14446368471984308,0,1,Mid Vol
2014-08-07,7651.14990234375,7708.9501953125,7630.39990234375,7649.25,116800,-0.0029718009225604,-0.0029762254910542,0.17812088760274955,0.137198931578236,0.13075659054709896,0.13952724224610055,1.3622325793099495,0.9371402203769514,0.1385943237440361,0.12939401441956275,-0.009331305157165293,-0.01879229067119903,0.0034171744175783836,0.11524613894872449,50.590750438588444,0.7866833445588376,-0.023159157075398253,0.14680878231990513,0,1,Mid Vol
2014-08-08,7588.7001953125,7592.4501953125,7540.10009765625,7568.5498046875,118400,-0.0105500794604046,-0.0106061260948779,0.15667337335094994,0.1384916713308885,0.13491044071379896,0.1351959931133983,1.1613139244227895,0.9978878634416344,0.13667681198138834,0.12737296537428408,-0.004478769438267194,-0.03346490558842141,-0.00216877986980879,0.07902481444024656,44.0558457126124,0.8104302477183832,-0.033464905588421426,0.14075441056475912,0,1,Mid Vol
2014-08-11,7619.85009765625,7635.5498046875,7598.60009765625,7625.9501953125,107000,0.0075840672395985,0.0075554527865405,0.14351428428685548,0.14834786927832405,0.13719472242277828,0.13355539041090952,1.0460627183938087,1.027249607826922,0.1107602216714838,0.1075763436455714,-0.007509413854690283,-0.02111559613062919,0.0076905546975654104,0.07275543454369604,46.52922357902871,0.770417609545361,-0.02613463844297234,0.14538485386853803,1,0,Low Vol
2014-08-12,7688.7998046875,7735.75,7654.7998046875,7727.0498046875,120600,0.01325731309354,0.0131702039624014,0.16724909224006282,0.16525345850772197,0.13299654654752124,0.13568902310311237,1.2575446248922166,0.9801570053787986,0.10351766452803736,0.09807863420108512,-0.0025172496778114173,-0.002794067402181466,0.03585308911067231,0.08697728921223846,47.618472167199165,0.8887563166760246,-0.013223800433857335,0.14254798835565388,1,0,Low Vol
2014-08-13,7717.2998046875,7757.10009765625,7695.7001953125,7739.5498046875,154100,0.0016176937273546,0.001616386670279,0.14617336874204478,0.16258337899752803,0.13270924643636506,0.13568293105678483,1.1014557965419227,0.9780835761929756,0.10359596380804353,0.0982119507921525,0.008798170204624922,-0.00665478582875112,0.038287384354051435,0.08653473685018676,46.65951928747556,1.1281506013595954,-0.011627498765516317,0.14949083372084832,1,0,Low Vol
2014-08-14,7756.14990234375,7796.7001953125,7739.10009765625,7791.7001953125,127300,0.0067381684905516,0.0067155684981506,0.14257242533910308,0.15906974165353063,0.13087360413940274,0.13466352905349258,1.089390227132731,0.9718563374899796,0.10225102153010424,0.09716841299045745,0.018622766325129936,0.009117686452514207,0.03521490921030024,0.08172986190649723,47.73442489991224,0.9302641194279153,-0.00496767832077046,0.14213656999615576,1,0,Low Vol
2014-08-18,7785.25,7880.5,7779.2001953125,7874.25,126700,0.0105945817495856,0.0105388524419296,0.06907787956758332,0.13591244228888863,0.1285467814566847,0.13519838738634857,0.53737541138562,0.9508011444644234,0.09972072444317688,0.09640871646342238,0.04039085468172088,0.03573118391791974,0.03276980494942894,0.0840773742500378,54.650896835952786,0.9393800310690581,0.0,0.1386653716405118,1,0,Low Vol
2014-08-19,7901.0,7918.5498046875,7881.14990234375,7897.5,140600,0.0029526621583007,0.0029483116130798,0.07779935942809482,0.13003071126407914,0.1286271388188662,0.13523776692133657,0.6048440487948078,0.951118476347546,0.09974594288870246,0.09620111938444864,0.0356086517394798,0.0278318377820701,0.0336432799267774,0.08549240602020469,58.43154484897248,1.0428056791693157,0.0,0.14109875763280444,1,0,Low Vol
2014-08-20,7915.7998046875,7922.7001953125,7864.0498046875,7875.2998046875,117300,-0.0028110408752769,-0.0028149992705591,0.08061860033960075,0.12891072730458847,0.1293799816401935,0.1351997756368326,0.6231149465131443,0.9569541149811374,0.09708213727518826,0.09433810719950074,0.019185847606426165,0.016620302359908967,0.0275838548307632,0.08581393797295123,54.8671488484685,0.8753420276464945,-0.002811040875276986,0.13482353364631158,1,0,Low Vol
2014-08-21,7875.35009765625,7919.64990234375,7855.9501953125,7891.10009765625,115200,0.0020063100276317,0.0020043000756105,0.0800010863330382,0.11250485751008547,0.12931476973047495,0.13515084172347394,0.6186538977703855,0.9568180862318275,0.09791498257089393,0.09493666395562504,0.019581280151070635,0.02855172979128917,0.0269253659567541,0.08447861628859932,60.51264688188686,0.8566875597577818,-0.0008103706671415005,0.12972140746355879,1,0,Low Vol
2014-08-22,7904.5498046875,7929.0498046875,7900.0498046875,7913.2001953125,104100,0.0028006358280532,0.0027967213545059,0.07598201144283648,0.10781887120303478,0.12474432279700656,0.1332975189510255,0.6091019594252812,0.9358337932969221,0.09726354647820375,0.09341600092411353,0.015593515786592294,0.034506676512403134,0.018711753680739296,0.07412687358896952,71.84246725393149,0.7785533672851597,0.0,0.12406625130108061,1,0,Low Vol
2014-08-25,7931.75,7968.25,7897.9501953125,7906.2998046875,118500,-0.0008720101166007,-0.0008723905385931,0.040407420910339636,0.07988752347941701,0.12448300175277129,0.13328323801427885,0.32460191625673157,0.9339734208695861,0.09782342727200523,0.09402040150742876,0.004070204106740416,0.04462545781106142,0.01418077858929534,0.07436422018117317,67.48053126995848,0.887387226758906,-0.0008720101166008093,0.1191882240619672,1,0,Low Vol
2014-08-26,7874.5,7915.4501953125,7862.4501953125,7904.75,142800,-0.0001960214924535,-0.0001960407071773,0.03584458305979801,0.08069458741113297,0.12373961236964415,0.13261056192258738,0.28967751210275666,0.9331052562908094,0.09725281800825872,0.09350973272017367,0.0009180120291232274,0.03655935293924051,0.009469249025492177,0.08017901065864996,63.744563585055815,1.0598338929139424,-0.0010678606763298618,0.11448860605221148,1,0,Low Vol
2014-08-27,7933.89990234375,7946.85009765625,7916.5498046875,7936.0498046875,120000,0.0039596198092919,0.0039518011472649,0.03218761952943262,0.06089210853764465,0.1225678524558505,0.13272111402484438,0.2626106184003407,0.9234992740710927,0.09386919180738865,0.09055216373864666,0.007713992039241502,0.027047839121369766,0.018689498774102642,0.08273245112973893,74.79800981881425,0.9014165116611819,0.0,0.11002786386872893,1,0,Low Vol
2014-08-28,7942.25,7967.7998046875,7939.2001953125,7954.35009765625,189700,0.0023059700252814,0.0023033153566769,0.03252936628903479,0.060656853053190074,0.12049878782642744,0.12956986428984352,0.2699559628424789,0.929990846921593,0.09183583465803741,0.0884696443980092,0.008015358976219966,0.027753590116915472,0.02653992245927328,0.0993276630313058,78.90293328843401,1.3886293920803123,0.0,0.10717743248335947,1,0,Low Vol
2014-09-01,7990.35009765625,8035.0,7984.0,8027.7001953125,139300,0.0092213816032389,0.0091791242460611,0.06384558357133763,0.06618912360632195,0.12278900645860959,0.13038438111390693,0.5199617246912007,0.9417462844060912,0.08890884909643267,0.0860510928651686,0.014469493652874643,0.030288639717166888,0.03032834868322798,0.11033962592400948,94.11080380228994,1.0336749116607773,0.0,0.10362880768583196,1,0,Low Vol
2014-09-02,8038.60009765625,8101.9501953125,8036.5498046875,8083.0498046875,134900,0.0068948276627618,0.0068711670335596,0.05868463417737322,0.05628742053832754,0.11798551362078169,0.12647054637886834,0.49738847063879416,0.9329090211038703,0.08841456297893661,0.0849704962903371,0.022355590398331238,0.026516786320919472,0.046850920071823454,0.09786754562818345,94.087506263634,1.0279027576197388,0.0,0.10883935530629238,1,0,Low Vol
2014-09-03,8110.85009765625,8141.89990234375,8092.25,8114.60009765625,150700,0.0039032659368811,0.0038956679592612,0.043668032326941546,0.056643270441395804,0.09897889242609618,0.12603150756916265,0.4411852997804236,0.7853503805132163,0.08235380816955022,0.07917174871470581,0.026547341491666376,0.027489724299620155,0.0673453809779947,0.09422385711664227,93.17136743443275,1.1611021426474906,0.0,0.1093573164379101,1,0,Low Vol
2014-09-04,8114.2001953125,8114.7998046875,8060.89990234375,8095.9501953125,141300,-0.0022983144109759,-0.0023009595892866,0.069946128555588,0.055281292159859025,0.09672650880326274,0.12608393153953362,0.7231329799967784,0.7671596818261821,0.0814694826560504,0.07790910624677538,0.020148612289523804,0.028018030563568663,0.053659432458392775,0.0937147752794758,89.16479403160622,1.0869628924136416,-0.002298314410975924,0.10653138448483906,1,0,Low Vol
2014-09-05,8099.89990234375,8122.7001953125,8049.85009765625,8086.85009765625,126000,-0.0011240308347646,-0.0011246630312066,0.0788231519220375,0.0586150824193155,0.0952087878073397,0.12506073906888884,0.827897862553828,0.7613003770503435,0.0768747545047116,0.07392251374285594,0.016657551952489635,0.024806427187273883,0.043929271940242653,0.08198311395269475,85.82345097341985,0.97004802580929,-0.003419761869474636,0.10375965551526094,1,0,Low Vol
